file,face,valence,emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
..\MultiEmoVA\HighPositive\Q138.jpg,0,1,happiness,0.281547486782074,0.14252251386642456,0.18957148492336273,0.5098305344581604,0.8099291324615479,0.0,0.267023503780365,0.04847778007388115,0.0,0.9101006388664246,0.6713398694992065,0.30163827538490295,0.36938202381134033,1.0,0.2306343913078308,0.02496505156159401,0.9995044469833374,0.48141464591026306,0.07490787655115128,0.021552909165620804
..\MultiEmoVA\HighPositive\Q138.jpg,1,1,happiness,0.24530738592147827,0.24833743274211884,0.03507739305496216,0.2572573721408844,0.8820456862449646,1.0,0.5062596797943115,0.9874354600906372,0.0,0.9873526096343994,0.6680059432983398,0.06710567325353622,0.2184668928384781,1.0,0.16420282423496246,0.011555670760571957,0.9999433755874634,0.260511189699173,0.1138659194111824,0.43807706236839294
..\MultiEmoVA\HighPositive\Q138.jpg,2,1,happiness,0.3858968913555145,0.2404341995716095,0.1928531676530838,0.30156198143959045,0.5739273428916931,1.0,0.38335761427879333,0.5925429463386536,1.0,0.7746370434761047,0.6823277473449707,0.45727652311325073,0.24728967249393463,1.0,0.30558276176452637,0.03136921301484108,0.9999285936355591,0.7822026014328003,0.04925995320081711,0.15031391382217407
..\MultiEmoVA\HighPositive\Q138.jpg,3,1,happiness,0.41660770773887634,0.5018240809440613,0.39662760496139526,0.27264854311943054,0.46953052282333374,1.0,0.42091208696365356,0.00242827320471406,0.0,0.5504041910171509,0.5468872785568237,0.3155688941478729,0.33371883630752563,1.0,0.3764195740222931,0.38288187980651855,0.9302983283996582,0.23990295827388763,0.05053577572107315,0.7362837791442871
..\MultiEmoVA\HighPositive\Q138.jpg,4,1,anger,0.48210224509239197,0.17385099828243256,0.33968356251716614,0.29923996329307556,0.5018100142478943,1.0,0.5682657361030579,0.1302851438522339,1.0,0.4641006290912628,0.6980329155921936,0.4840300679206848,0.42958804965019226,0.0,0.5904960036277771,0.653494656085968,0.7240984439849854,0.08094387501478195,0.302877813577652,0.8385133147239685
..\MultiEmoVA\HighPositive\Q145.jpg,0,1,sadness,0.45276162028312683,0.44280529022216797,0.2304524928331375,0.34968799352645874,0.20077620446681976,0.0,0.42402252554893494,0.21075628697872162,0.0,0.8752281665802002,0.7263062596321106,0.09035483002662659,0.21673963963985443,1.0,0.3356390595436096,0.23548287153244019,0.9939934611320496,0.26958608627319336,0.30989840626716614,0.12658289074897766
..\MultiEmoVA\HighPositive\Q145.jpg,1,1,anger,0.5114226341247559,0.5971614122390747,0.15049898624420166,0.4166811406612396,0.3943735659122467,0.0,0.5579831004142761,0.991587221622467,1.0,0.6252128481864929,0.541829526424408,0.5379958748817444,0.23336994647979736,1.0,0.41124433279037476,0.0147068677470088,0.9999735355377197,0.8540787100791931,0.13685354590415955,0.0740753784775734
..\MultiEmoVA\HighPositive\Q145.jpg,2,1,sadness,0.4979281723499298,0.2918992340564728,0.7069732546806335,0.6233720779418945,0.18198798596858978,0.0,0.13743329048156738,0.0020424886606633663,0.0,0.050661131739616394,0.16517280042171478,0.500388503074646,0.3583330810070038,1.0,0.23028230667114258,0.03498155251145363,0.9910518527030945,0.6201154589653015,0.031575143337249756,0.17562516033649445
..\MultiEmoVA\HighPositive\Q145.jpg,3,1,sadness,0.4431161880493164,0.22040821611881256,0.24792687594890594,0.5572817921638489,0.11596977710723877,0.0,0.2158583104610443,0.13325360417366028,0.0,0.07877609133720398,0.30778902769088745,0.16837024688720703,0.3150787055492401,1.0,0.46020543575286865,0.034506846219301224,0.9999699592590332,0.9312044382095337,0.18144112825393677,0.09819181263446808
..\MultiEmoVA\HighPositive\Q145.jpg,4,1,sadness,0.47980931401252747,0.49862080812454224,0.13166597485542297,0.30032098293304443,0.39083409309387207,1.0,0.4160064160823822,0.8591917753219604,1.0,0.7115210294723511,0.7267322540283203,0.07732310891151428,0.2961454391479492,1.0,0.6036714315414429,0.1804877370595932,0.9992951154708862,0.8455011248588562,0.3123931884765625,0.15965476632118225
..\MultiEmoVA\HighPositive\Q145.jpg,5,1,fear,0.7105180025100708,0.600144624710083,0.22393248975276947,0.6452090740203857,0.2937479615211487,0.0,0.185488760471344,0.07893723994493484,1.0,0.4174500107765198,0.4805653393268585,0.27733293175697327,0.3116001784801483,1.0,0.28628209233283997,0.13098187744617462,0.9976863861083984,0.4327763617038727,0.1381170153617859,0.029549404978752136
..\MultiEmoVA\HighPositive\Q149.jpg,0,1,fear,0.3092390298843384,0.1409456580877304,0.7968302369117737,0.21334479749202728,0.2720082700252533,0.0,0.49346017837524414,0.12478745728731155,1.0,0.07941792160272598,0.602118194103241,0.5080450773239136,0.30474168062210083,1.0,0.5746043920516968,0.009286569431424141,0.9988390803337097,0.9579992294311523,0.37196820974349976,0.2566870152950287
..\MultiEmoVA\HighPositive\Q149.jpg,1,1,neutral,0.32974573969841003,0.14790400862693787,0.7026159763336182,0.3401055335998535,0.2411012500524521,1.0,0.3823348879814148,0.01507657766342163,1.0,0.049893032759428024,0.2184171974658966,0.5725036263465881,0.42844006419181824,1.0,0.32390734553337097,0.051151011139154434,0.9997767806053162,0.8562894463539124,0.0874420776963234,0.732548177242279
..\MultiEmoVA\HighPositive\Q149.jpg,2,1,anger,0.33527737855911255,0.06891568750143051,0.778098464012146,0.23055611550807953,0.22971901297569275,0.0,0.3328999876976013,0.3095451593399048,0.0,0.11710058152675629,0.4604320526123047,0.3148135840892792,0.3397040069103241,1.0,0.7708364725112915,0.04477429389953613,0.999772846698761,0.8088480830192566,0.4591522514820099,0.38128572702407837
..\MultiEmoVA\HighPositive\Q149.jpg,3,1,anger,0.6085680723190308,0.34848707914352417,0.4361404776573181,0.2618575096130371,0.3642524182796478,0.0,0.5808346271514893,0.30692601203918457,0.0,0.08432412147521973,0.17422862350940704,0.22255054116249084,0.25420132279396057,1.0,0.5259824991226196,0.011921558529138565,0.9991710186004639,0.9456707239151001,0.4336518943309784,0.7683523297309875
..\MultiEmoVA\HighPositive\Q149.jpg,4,1,anger,0.619377851486206,0.2928701341152191,0.5772433876991272,0.2666292190551758,0.5884702205657959,1.0,0.6981556415557861,0.2881239056587219,1.0,0.23049651086330414,0.3451351225376129,0.5006132125854492,0.35891008377075195,1.0,0.21189641952514648,0.33220914006233215,0.9848377704620361,0.37000659108161926,0.24090293049812317,0.5432115197181702
..\MultiEmoVA\HighPositive\Q149.jpg,5,1,surprise,0.35309460759162903,0.27538174390792847,0.09827963262796402,0.2514932155609131,0.3390534222126007,0.0,0.40310218930244446,0.011175385676324368,0.0,0.11808326840400696,0.34269094467163086,0.2969488203525543,0.6404147148132324,0.0,0.536618709564209,0.364568829536438,0.5605692863464355,0.12868189811706543,0.4445870518684387,0.5809084177017212
..\MultiEmoVA\HighPositive\Q149.jpg,6,1,anger,0.5426827669143677,0.57044917345047,0.1800554096698761,0.5718097686767578,0.38734421133995056,0.0,0.28589245676994324,0.1487990915775299,1.0,0.5485941767692566,0.3943702280521393,0.16098010540008545,0.30309727787971497,1.0,0.28379592299461365,0.052201900631189346,0.9998937845230103,0.6516243815422058,0.24778419733047485,0.11842110008001328
..\MultiEmoVA\HighPositive\Q149.jpg,7,1,disgust,0.6673405170440674,0.21331536769866943,0.6006375551223755,0.28933972120285034,0.06443587690591812,0.0,0.5172160267829895,0.0011089725885540247,0.0,0.01957612857222557,0.14515124261379242,0.5589904189109802,0.5507633090019226,0.0,0.8457517027854919,0.5298751592636108,0.2824411988258362,0.27075207233428955,0.5674792528152466,0.5167896747589111
..\MultiEmoVA\HighPositive\Q149.jpg,8,1,happiness,0.5482699275016785,0.2174057960510254,0.26243066787719727,0.2555062174797058,0.10044892877340317,0.0,0.5283231139183044,5.220674574957229e-05,0.0,0.06748177111148834,0.21182142198085785,0.5017009377479553,0.47084128856658936,0.0,0.8340209126472473,0.3337676525115967,0.6517640352249146,0.2737976014614105,0.08069004118442535,0.6838962435722351
..\MultiEmoVA\HighPositive\Q149.jpg,9,1,happiness,0.6424186825752258,0.4988700747489929,0.29183661937713623,0.3945481479167938,0.14465580880641937,0.0,0.3947407007217407,0.0006443942547775805,1.0,0.11196880787611008,0.3570881485939026,0.7331311106681824,0.5612365007400513,0.0,0.6293709874153137,0.7972121834754944,0.0433192253112793,0.11662708967924118,0.36209550499916077,0.3709046244621277
..\MultiEmoVA\HighPositive\Q149.jpg,10,1,fear,0.5549423694610596,0.3855747878551483,0.5163959860801697,0.39717718958854675,0.24853844940662384,0.0,0.3031684160232544,0.8954809904098511,1.0,0.13612210750579834,0.3466813266277313,0.6594014167785645,0.599044144153595,1.0,0.5343778133392334,0.5424490571022034,0.8321617245674133,0.5991867184638977,0.12599076330661774,0.17417076230049133
..\MultiEmoVA\HighPositive\Q149.jpg,11,1,surprise,0.6302714347839355,0.4270652234554291,0.3956553041934967,0.3646658658981323,0.07360610365867615,0.0,0.2913645803928375,0.026241380721330643,0.0,0.030137313529849052,0.2677714228630066,0.7200576066970825,0.617601215839386,0.0,0.6398335695266724,0.7846288084983826,0.0698523297905922,0.09609651565551758,0.2091631293296814,0.6314010620117188
..\MultiEmoVA\HighPositive\Q149.jpg,12,1,happiness,0.5193151831626892,0.3092387914657593,0.19874058663845062,0.45284491777420044,0.13067419826984406,0.0,0.3609669506549835,0.0717800036072731,1.0,0.07486911118030548,0.2706839144229889,0.22511908411979675,0.38606229424476624,1.0,0.34808415174484253,0.39856329560279846,0.46077433228492737,0.20779113471508026,0.1503121703863144,0.4184747636318207
..\MultiEmoVA\HighPositive\Q202.jpg,0,1,happiness,0.5053998827934265,0.24754038453102112,0.44332781434059143,0.3038465082645416,0.3439621031284332,0.0,0.4951416850090027,0.9947484135627747,0.0,0.368102490901947,0.49468377232551575,0.36981526017189026,0.30755773186683655,1.0,0.5548751354217529,0.06818271428346634,0.993909478187561,0.7323966026306152,0.21155700087547302,0.7516430020332336
..\MultiEmoVA\HighPositive\Q202.jpg,1,1,happiness,0.353119820356369,0.2932766079902649,0.09501149505376816,0.31078964471817017,0.3520786166191101,1.0,0.42780882120132446,0.917811393737793,1.0,0.7728121280670166,0.6992763876914978,0.552529513835907,0.5552798509597778,1.0,0.6558783054351807,0.2724994719028473,0.99893718957901,0.07796310633420944,0.3254126012325287,0.1409776508808136
..\MultiEmoVA\HighPositive\Q202.jpg,2,1,happiness,0.3960927426815033,0.3597111403942108,0.27646589279174805,0.31080374121665955,0.5535265207290649,0.0,0.5491837859153748,0.03918934240937233,0.0,0.872731626033783,0.500576913356781,0.18677151203155518,0.23539328575134277,1.0,0.17807507514953613,0.030426321551203728,0.9992152452468872,0.24344481527805328,0.04931274801492691,0.8831962943077087
..\MultiEmoVA\HighPositive\Q206.jpg,0,1,happiness,0.6222761273384094,0.44047778844833374,0.4157182574272156,0.44397494196891785,0.33734917640686035,1.0,0.3999345600605011,0.08580724895000458,1.0,0.23480424284934998,0.3552566468715668,0.6714556813240051,0.3486204445362091,1.0,0.533781111240387,0.029424330219626427,0.9997561573982239,0.7954796552658081,0.09483490884304047,0.15021412074565887
..\MultiEmoVA\HighPositive\Q206.jpg,1,1,happiness,0.25772133469581604,0.2757561504840851,0.41606608033180237,0.22481107711791992,0.9454933404922485,1.0,0.5669969916343689,0.9209927320480347,1.0,0.9886926412582397,0.6950783133506775,0.038051024079322815,0.11921217292547226,1.0,0.17701448500156403,0.009267772547900677,0.9999792575836182,0.5878090858459473,0.05686347931623459,0.48726651072502136
..\MultiEmoVA\HighPositive\Q206.jpg,2,1,anger,0.5338254570960999,0.5871768593788147,0.5973658561706543,0.30854952335357666,0.46856197714805603,0.0,0.4433997869491577,0.49556002020835876,1.0,0.6815757751464844,0.7305683493614197,0.04936005920171738,0.2614085078239441,1.0,0.3628885746002197,0.4173945486545563,0.6666491031646729,0.25838470458984375,0.4844946265220642,0.7425814270973206
..\MultiEmoVA\HighPositive\Q206.jpg,3,1,neutral,0.41973453760147095,0.4105347692966461,0.4402889907360077,0.3772086799144745,0.2498045563697815,1.0,0.521083414554596,0.0406363382935524,1.0,0.7491639852523804,0.44350293278694153,0.3775421679019928,0.43482017517089844,0.0,0.30597585439682007,0.529810905456543,0.4948164224624634,0.08413480967283249,0.2448836863040924,0.7824143171310425
..\MultiEmoVA\HighPositive\Q210.jpg,0,1,happiness,0.6237002015113831,0.16275854408740997,0.7326346635818481,0.24481916427612305,0.49398037791252136,1.0,0.6151060461997986,0.04181208088994026,1.0,0.13136690855026245,0.298394113779068,0.5591173768043518,0.29697030782699585,1.0,0.32216978073120117,0.013444138690829277,0.994419515132904,0.6946077942848206,0.07145870476961136,0.9148298501968384
..\MultiEmoVA\HighPositive\Q210.jpg,1,1,happiness,0.38635656237602234,0.1636790931224823,0.46592238545417786,0.33356794714927673,0.5567461848258972,1.0,0.30523961782455444,0.9283666610717773,1.0,0.902022123336792,0.7066929936408997,0.15714231133460999,0.2779349386692047,1.0,0.40453532338142395,0.320002019405365,0.9378112554550171,0.5050404667854309,0.040855348110198975,0.038488101214170456
..\MultiEmoVA\HighPositive\Q210.jpg,2,1,surprise,0.5821393132209778,0.27467653155326843,0.6188454627990723,0.32123884558677673,0.17887632548809052,0.0,0.2654130458831787,0.0015439278213307261,1.0,0.2356123924255371,0.3079243302345276,0.2657434046268463,0.36538442969322205,0.0,0.3996380865573883,0.47325271368026733,0.7142132520675659,0.4156935214996338,0.14347517490386963,0.7279456257820129
..\MultiEmoVA\HighPositive\Q210.jpg,3,1,happiness,0.36035799980163574,0.4895331561565399,0.42406585812568665,0.2657966911792755,0.4952969551086426,1.0,0.48084619641304016,0.9882205724716187,1.0,0.9390275478363037,0.6297475695610046,0.23867274820804596,0.302268922328949,1.0,0.2738690674304962,0.020179053768515587,0.999790370464325,0.5758705139160156,0.21706339716911316,0.25302985310554504
..\MultiEmoVA\HighPositive\Q210.jpg,4,1,happiness,0.49388331174850464,0.33424654603004456,0.24145926535129547,0.23508226871490479,0.738023042678833,1.0,0.667138397693634,0.9215648174285889,1.0,0.8532509803771973,0.7442247271537781,0.22766847908496857,0.2678762972354889,1.0,0.28949055075645447,0.05592161789536476,0.9996371269226074,0.27818381786346436,0.3586852550506592,0.7708373069763184
..\MultiEmoVA\HighPositive\Q214.jpg,0,1,happiness,0.3633353114128113,0.3057810962200165,0.08181755244731903,0.3986591398715973,0.9352126717567444,1.0,0.594228982925415,0.9900153279304504,1.0,0.9775422811508179,0.8375368118286133,0.24746616184711456,0.12377835810184479,1.0,0.26607874035835266,0.0527174286544323,0.999300479888916,0.3276549279689789,0.016375713050365448,0.038951046764850616
..\MultiEmoVA\HighPositive\Q214.jpg,1,1,sadness,0.5423133969306946,0.5669071674346924,0.1472216099500656,0.4181223511695862,0.38639694452285767,0.0,0.272468626499176,0.009694787673652172,1.0,0.5723879337310791,0.12360212206840515,0.3634551167488098,0.2422875016927719,1.0,0.2642199993133545,0.01966772973537445,0.9999229907989502,0.7856247425079346,0.02153465524315834,0.10640149563550949
..\MultiEmoVA\HighPositive\Q220.jpg,0,1,happiness,0.4981476962566376,0.3026721775531769,0.30774393677711487,0.3049097955226898,0.8960124254226685,1.0,0.5447465777397156,0.8258427381515503,0.0,0.9593511819839478,0.43097057938575745,0.09432709217071533,0.18717308342456818,1.0,0.36693909764289856,0.006018593441694975,0.9988711476325989,0.5111939311027527,0.09672582894563675,0.5216124057769775
..\MultiEmoVA\HighPositive\Q220.jpg,1,1,happiness,0.22560612857341766,0.2588444948196411,0.4113364815711975,0.3122633099555969,0.9450960159301758,1.0,0.5501687526702881,0.9783304333686829,1.0,0.9754562973976135,0.808966338634491,0.2181626558303833,0.14799515902996063,1.0,0.11257176101207733,0.013182726688683033,0.9999158382415771,0.30243855714797974,0.02468295767903328,0.5352271795272827
..\MultiEmoVA\HighPositive\Q229.jpg,0,1,happiness,0.2093866765499115,0.329673171043396,0.4542675018310547,0.25708696246147156,0.677176833152771,1.0,0.4107016623020172,0.3833600580692291,0.0,0.7536476850509644,0.7497666478157043,0.2685143053531647,0.4363849461078644,1.0,0.5957553386688232,0.11741940677165985,0.9955716133117676,0.4899076223373413,0.018968192860484123,0.690019428730011
..\MultiEmoVA\HighPositive\Q229.jpg,1,1,happiness,0.21748529374599457,0.18124724924564362,0.13802871108055115,0.22064800560474396,0.9166130423545837,1.0,0.664635956287384,0.8946688175201416,1.0,0.9747392535209656,0.7408170700073242,0.18951493501663208,0.5416678786277771,1.0,0.1075555756688118,0.22258852422237396,0.9996699094772339,0.3238164484500885,0.1530054658651352,0.4065749943256378
..\MultiEmoVA\HighPositive\Q229.jpg,2,1,happiness,0.35777366161346436,0.15783266723155975,0.41505250334739685,0.2510518431663513,0.7739519476890564,0.0,0.695227861404419,0.050962965935468674,1.0,0.8820043206214905,0.5648360252380371,0.5631904602050781,0.6144678592681885,1.0,0.6233779788017273,0.5813050866127014,0.84775710105896,0.18544907867908478,0.25838959217071533,0.7794700264930725
..\MultiEmoVA\HighPositive\Q229.jpg,3,1,happiness,0.29273033142089844,0.23552562296390533,0.07849819958209991,0.2359417825937271,0.9130256772041321,0.0,0.3379204571247101,0.9779418110847473,1.0,0.9812436699867249,0.47565507888793945,0.22775208950042725,0.30420300364494324,1.0,0.2317911833524704,0.012392080388963223,0.9999760389328003,0.6067629456520081,0.04850337281823158,0.6519780158996582
..\MultiEmoVA\HighPositive\Q229.jpg,4,1,anger,0.41322061419487,0.15412279963493347,0.8034771680831909,0.26065993309020996,0.210588738322258,0.0,0.5608891844749451,0.04652723670005798,0.0,0.044080231338739395,0.267574667930603,0.6176272034645081,0.44803836941719055,1.0,0.5045879483222961,0.707683801651001,0.3978599011898041,0.2430015504360199,0.07774314284324646,0.27359962463378906
..\MultiEmoVA\HighPositive\Q229.jpg,5,1,surprise,0.4480104148387909,0.2157296985387802,0.35488030314445496,0.3579373359680176,0.2616083323955536,0.0,0.3381088078022003,0.005609041545540094,1.0,0.039894089102745056,0.2966969311237335,0.13157077133655548,0.44563204050064087,0.0,0.2405271679162979,0.4172884523868561,0.015768175944685936,0.1598082035779953,0.07090930640697479,0.8775568604469299
